a,b,c,d,e,f,g,h,i,j,k,l,m,n,o,p,q,r,s,t,u,v
1,1,38.2,64,28,1,0,1,1,2,0,4,1.787986941,2.225863821,7.895660901,3,4,49,8.6,1,6.6,1
1,1,38.13267112,100,30,3,2,4,2,4,3,3,3,3,5.067915653,3,4,52,6.6,3,3.341123612,1
2,1,38.03402842,104,24,4,2,3,2,3,3,2,1.779620028,3,4.472715068,4,2,73,8.4,3,3.141420515,3
2,1,38.3,112,16,2.346082093,2,5,2,5,4,0,1,2,4.405473701,4,5,51,6,1,1,3
1,1,37.8,72,26.07462716,2.159642531,2,3.289057902,1,4,2,0,1.713341249,1,1.940606672,0,1,56,80,0,2,1
2,1,38.6,52,21.33847403,1,0,1,1,2,2,1,1,1,8.271783631,0,3,32,6.6,0,5,1
1,9,39.2,146,96,2.652547246,4,3.927010274,1.388046989,5,4,4,1.734181843,2.038466424,5.529327578,4,4.10050939,47.34259938,24.33186198,3,1.862268064,2
1,1,38.05942476,88,41.63020089,3,2,6,2,4,2,2,1,3,4.006715715,3,5,63,6.5,2,2.824174855,2
2,9,39,150,72,2.688708736,4,3.658667343,1.436173484,5,4,4,1.685602622,1.253069822,3.400963259,4,3.658280873,47,8.5,3,0.1,1
2,1,38,60,12,3,0,3,1,2,2,0,1,1,4.727824228,1,2,47,7,3,3.493149804,1
1,1,38.18054734,120,33.81590711,3,3,4,1,3,3,3,1,1,0.888970083,4,5,52,67,1,2,3
1,1,35.4,140,24,3,2,4,2,3,3,4,2,1,-2.637997872,4,5,57,69,2,2,3
2,1,38.13335848,120,35.45097062,4,2,4,2,4,3,3,1,1,2.733156972,3,5,60,6.5,2,2.84679933,2
1,1,37.9,60,15,3,4,4,2,4,3,3,2,2,3.262726433,3,5,65,7.5,3,3.864740231,1
2,1,37.5,48,16,1,0,1,1,0,0,0,1,1,4.294616378,0,3.210226458,37,6.5,3,3.17024681,1
1,1,38.9,80,44,3,2,3,2,1,2,2,2,2,7,2,1,54,6.5,2,1.765577304,2
2,1,37.2,84,48,3,2,5,2,3,0,1,1,2,4.75050776,1,1,73,5.5,1,4.1,2
2,1,38.6,46,20.31601717,1,0,2,1,0,2,1,1,1,6.531869483,4,2,49,9.1,0,1.6,1
1,1,37.4,84,36,1,4,3,2,2,2,1,1.781712211,2.10986682,3.589829137,3,5,49.0131216,24.37638062,2,2.49188456,2
2,1,38.1918433,53.97104638,26.99319143,1,0,3,1,0,2,0,1.710361547,1.609485662,7.342420687,1,2,43,7.7,3,3.266597267,1
2,1,38.6,40,20,2.404750843,4,2.624270288,1,5,4,4,1.713259008,1.24254202,5.868504681,4,3.792733136,41,6.4,3,3.1108323,1
2,1,40.3,114,36,3,2,1,2,1,2,2,2,1,7,0,5,57,8.1,2,4.5,3
1,9,38.6,160,20,3,4,5,1,2,2,3,3,1.518388061,3.330156573,3,3.071044759,38,25.55162552,1,4.80767463,2
1,1,38.19494728,48.90890166,33.45239936,2.41758937,4,2.627108387,1.136738776,5,4,4,1.745703441,1.375627472,5.898761573,4,4.163185761,24,6.7,3,2.548655983,1
1,1,38.17266505,64,36,2,4,2,1,4,2,2,2,2,5.513225681,4,3.745291516,42,7.7,3,2.430606592,2
1,1,38.11070367,75.58840148,20,4,2,3,1.469094049,4,3,2,2,1.61382009,3.928816687,3,4,53,5.9,2,3.268364511,2
2,1,38.13908687,96,37.91014314,3,2,3,2,4,3,3,1,2,2.766452325,3,5,60,27.62964415,3,2.507763992,2
2,1,37.8,48,32,1,0,3,1,1,0,4,1,1,4.738298109,3,5,37,6.7,3,3.076881027,1
2,1,38.5,60,27.31598681,2,1,1,1,0,1,1,2,1,6.680686905,0,1,44,7.7,3,3.63339458,1
1,1,37.8,88,22,2,0,2,1,2,4,4,2,2.373364939,7.077108697,3,3.929911676,64,8,0,6,2
2,1,38.2,130,16,4,2,4,2,1,3,3,1,1,-0.873444782,4,3.607382311,65,82,1,2,3
1,1,39,64,36,3,0,4,2,2,2,1,1,2,7,3,5,44,7.5,2,5,1
1,1,38.17435131,60,36,3,0,3,1,2,2,1,1,1,0.77841681,2,4,26,72,1,1,1
2,1,37.9,72,33.13644251,1,0,5,2,2,2,0,1,3,2,2,4,58,74,0,2,1
2,1,38.4,54,24,1,0,1,1,0,2,0,2,1,7.003456073,2,2,49,7.2,0,2.796216558,1
2,1,37.91928422,52,16,1,4,3,1,5,4,4,2,3,5.5,4,3.669987907,55,7.2,3,2.844575182,1
2,1,38,48,12,1,0,1,1,0,2,4,1,1,6.973194467,2,2,42,6.3,1,4.1,1
2,1,37,60,20,3,4,5.063355417,1,2,4,2,2,2,4.5,3,4,43,7.6,3,5.318013354,3
1,1,37.8,48,28,1,0,1,1,0,1,0,2,2.586570427,9.457456518,0,1,46,5.9,1,7,1
1,1,37.7,56,29.68952095,2.473553177,4,3.385289137,1.249764268,5,4,4,1.763502107,1.718064901,4.483188577,4,4.074547038,46.88578233,25.55825755,3,2.914226271,2
1,1,38.1,52,24,1,0,5,1,3,2,0,2,3,7,0,2.970497146,54,7.5,1,2.6,2
1,9,38.17848048,110.533541,49.34448743,2.717653296,4,3.159308552,1.179332187,5,4,4,1.792238401,1.581193525,4.843380506,4,3.798746737,37,4.9,3,3.033819695,2
1,9,39.7,100,46.59973074,3,2,5,2,1,2,4,1.788521176,1.292752804,3.685794356,4,3.796039666,48,57,1,2,3
1,1,37.6,38,20,3,2,1,1,2,2,1,1.735191741,1.383136494,0.500476375,2,3.522478921,37,68,3,2.800451099,1
2,1,38.7,52,20,2,4,1,1,0,0,0,1,1,2.401699596,0,1,33,77,3,3.471427636,1
1,1,38.1335717,81.56122164,31.28473657,3,2,3,3,4,2,2,3,2,4.737139024,3,5,46,5.9,3,1.973381738,2
1,1,37.5,96,18,1,2,6,2,2,3,1,2,3,5,4,4,69,8.9,2,2.984012973,1
1,1,36.4,98,35,3,2,4,1,3,2,1,1.761567955,1.972004395,2.413445244,3,4,47,6.4,2,3.6,2
1,1,37.3,40,21.41410553,1.834111344,2,1,1,1,2,1,3,1,1.838609485,2,5,36,26.19114748,2,2,1
1,9,38.1,100,80,3,0,2,1,2,3,0,1.712878434,1.790310168,4.168975549,0,3.686431178,36,5.7,3,2.593267212,1
1,1,38,90.93786373,24,3,2,6,2,4,4,3,1,1,5.242927199,4,4.269586232,68,7.8,3,3.150572452,2
1,1,37.8,60,80,1,2,2,2,1,2,2,1.646502572,2,5.5,3,4.705434602,40,4.5,1,0.694386663,1
2,1,38,54,30,2,2,3,3,2,0,1,2,2,4.173462346,4,4,45,6.2,3,1.626844168,1
1,1,38.19362454,88,40,3,2,4,2,4,3,2,3,1.650358727,4.373749954,3,5,50,7.7,2,1.4,2
2,1,38.13093672,40,16,2.423158274,4,3.412010501,1,5,4,4,1.742012623,1.399966145,6.269726601,4,3.843683285,50,7,1,3.9,3
2,1,39,64,40,1,0,5,1,2,2,1,2,1,8.27594212,2,3,42,7.5,1,2.3,1
2,1,38.3,42,10,1,0,1,1,0,0,0,1.738398043,1.213102754,2.856708699,4,3.309660769,38,61,3,2.091261155,1
2,1,38,52,16,3.385095155,4,2.085067346,1.02359224,1,4,4,1.712867134,3,1,0,1,53,86,3,4.712931037,1
2,1,40.3,114,36,3,2,1,2,1,2,2,2,1,7,0,5,57,8.1,2,4.5,2
2,1,38.8,50,20,3,0,1,1,0,0,0,2,1,5.781254205,2,1,42,6.2,3,2.914080719,1
2,1,38.19011091,56.77974937,31.25216689,3,2,1,1,4,2,2,1,1,3.480159922,3,5,38,6.5,3,2.352001468,2
2,1,37.5,48,30,4,0,3,1,5,1,0,1,1,3.781324437,0,1,48,8.6,3,2.877241974,1
1,1,37.3,48,20,2.161778217,0,2,1,2,2,2,2,1,0.821597717,2,5,41,69,3,3.052370647,1
2,1,38.18028729,84,36,2.26639898,4,3,1,5,2,0,2,1,5.420083818,2,2,44,8.5,3,2.514899089,1
1,1,38.1,88,32,3,2,4,1,1,2,2,2.002733279,3,1,3,5,55,60,3,2.55832725,3
2,1,37.7,44,40,2,0,3,1,0,2,1,1,1,1.44349974,0,5,41,60,3,3.189165733,1
2,1,39.6,108,51,3,2,6,2,1,3,2,1,2,4.949861128,2,5,59,8,1,2.6,1
1,1,38.2,40,16,3,2,1,1,0,2,4,1.734938484,1.2190774,3.241316886,0,1,34,66,3,4.101648822,1
1,1,38.14468358,60,20,4,2,4,2,4,3,4,1.789368558,1,3.535475483,3,5,49.26084816,28.99355872,3,3.195422763,3
2,1,38.3,40,16,3,4,1,1,1,4,4,1.685302086,1.328204384,1.750614251,4,3.785287834,37,57,3,3.401093903,1
1,9,38,140,68,1,0,1,1,2,2,1,1.760053735,1.929667036,7.046570609,1,1,39,5.3,3,2.611535532,1
1,1,37.8,52,24,1,2,3,1,3,3,0,2,3,5.7,1,5,48,6.6,0,3.7,2
1,1,38.20884406,70,36,1,4,3,2,1,2,1,2,1.959035799,5.305280241,3,5,36,7.3,3,2.405185497,1
1,1,38.3,52,96,2.409777626,2,3,1,5,4,4,1,1,6.867283881,0,4.393562366,43,6.1,3,1.962590985,1
2,1,37.3,50,32,1,0,3,1,0,2,1,1.685554423,1.684405379,5.350613245,0,3.492667249,44,7,3,3.727732649,1
1,1,38.7,60,32,4,2,2,2,3,3,3,1.765379761,1.385039955,1.725580348,3,5,53,64,2,2,3
1,9,38.4,84,40,3,2,2,1,2,2,2,1,1,3.599820262,4,3.685222778,36,6.6,1,2.8,2
1,1,38.19584971,70,16,3,3,5,2,1,2,1,2,1,3.820959652,3,5,60,7.5,3,3.508397274,2
1,1,38.3,40,16,3,4,2.328497324,1,0,2,1,1.728019836,1.050832923,0.57334327,4,3.373106179,38,58,0,2,1
1,1,38.11406453,40,26.92271533,2,0,1,1,0,2,0,1,1,1.927393897,4,5,39,56,3,1.862002791,1
1,1,36.8,60,28,2.287764068,4,3.18206676,0.986999424,5,4,4,1.819751025,3.360837488,7.330445521,4,4.320132444,52.63947109,23.0387287,3,10,2
1,1,38.4,44,24,3,4,4,1.444191661,4,3,2,2,1,1.049885464,3,5,50,77,3,2.986550772,1
2,1,38.15412533,64.95276822,40,3,0,1,1,2,2,1,1.676342433,1.421297849,1.091278861,4,3.722906424,45,70,3,1.799195016,1
1,1,38,44,12,1,0,1,1,2,2,2,2,1,2.978206343,3,5,42,65,3,2.80373365,1
2,1,39.5,89.74730774,19.68019477,3,2,4,2,2,3,2,1.780762999,3,5.5,3,5,53.26166815,6.7,0,2.854801236,3
1,1,36.5,78,30,1,4,1,1,4,2,0,1.713254852,1,-0.343256517,4,3.589098943,34,75,1,1,1
2,1,38.1,56,20,2,0,2,1,0,2,0,1,1,1.507024492,4,3.634705722,46,70,3,2.117609483,1
1,1,39.4,54,66,1,0,2,1,1,2,1,1,1,8.14176328,2,4,39,6,1,1.084753408,1
1,1,38.3,80,40,2.132009699,4,6,2,3,2,0,1.762721701,2,4.135792552,0,4,67,10.2,1,1,3
2,1,38.7,40,28,2,0,1,1,2,0,0,1.671766001,0.528260222,1.885631557,0,3.021552084,39,62,0,1,1
1,1,38.2,64,24,1,0,3,1,3,3,2,2,1,7.093467726,3,4,45,7.5,0,2,2
2,1,37.6,48,20,3,0,4,1,0,0,2,2,1,6.054342999,0,1,37,5.5,3,4.089221026,3
1,1,38,42,68,4,0,1,1,2,2,1,2,2,3.284456647,3,4,41,7.6,3,1.171095393,1
1,1,38.7,61.91040556,32.1664468,3,0,3,1,4,3,1,1.725514896,1.308235628,5.964626923,4,3.991744667,33,6.5,1,2.047536533,1
1,1,37.4,50,32,3,2,3.155993054,1,3,3,0,2,1,2.351698539,0,3.214955493,45,7.9,1,1,1
1,1,37.4,84,20,2.319886561,4,3,1,1,2,2,1.765983786,1.081778312,0.604575158,4,3.682586674,31,61,3,1,3
1,1,38.4,49,31.0256569,2.302499216,4,1,1,5,4,0,2,1,5.402347557,4,3.786913908,44,7.6,3,1.719825971,1
1,1,37.8,30,12,2.441908302,4,3.060180838,1.208800544,5,4,4,1.786105158,1.521186091,4.566204638,4,3.985402066,44.6603329,25.95573167,3,3.13937593,2
2,1,37.6,88,36,3,0,1,1,2,2,1,1,3,1.5,4,5.822512348,44,6,3,1.857133854,2
2,1,37.9,40,24,1,0,1,1,1,2,0,1.720844967,1.614545396,6.097328874,4,3,40,5.7,3,2.051982103,1
1,1,38.13077377,100,41.37551778,3,4,4,2,4,3,4,2,2.015362925,5.198350507,1,3.774139631,59,6.3,3,3.654507594,2
1,9,38.1,136,48,3,2,3,1,4,0,2,2,2,4.4,1,0.932402291,33,4.9,1,2.9,2
1,1,38.15036835,76.08941265,32.48047261,3,2,3,2,4,2,2,3,2,4.683419512,3,5,46,5.9,3,2.537139869,2
1,1,38,48,34.61892039,1,0,1,1,0,1,3,2,2,4.320846382,3,5,42.08548849,27.14579195,3,2.763794899,1
2,1,38,56,26.84364624,1,1,3,1,0,0,0,1,1,3.773358244,0,1,42,71,3,3.290702959,1
2,1,38,60,32,1,0,2.826337122,1,2,2,4,1,1,4.786535587,4,3.786773047,50,7,0,1,1
1,1,38.1,44,9,3,0,1,1,1,1,0,1,1,2.811126995,3,5,31,7.3,3,2.756890294,1
2,1,36,42,30,2.274119338,4,5,1,5,4,4,1.71849523,1.988201434,3.081171294,4,3.854262445,64,6.8,3,3.878201478,2
1,1,38.07382653,120,37.01648209,4,2,6,2,4,3,3,1.753566807,2.141890501,4.132602308,3,5,57,4.5,2,3.9,2
1,1,37.8,48,28,1,0,1,2,0,1,0,2,2.874580509,9.928928506,0,1,46,5.9,1,7,1
1,1,37.1,84,40,3,2,6,1,1,3,3,3,2,2,3,5,75,81,3,6.462063414,3
2,1,38.12261337,80,32,3,2,2,1,1,2,2,2,1,0.361389214,2,3.392781465,50,80,3,3.191398092,1
1,1,38.2,48,26.05187382,1,2,3,1,2,3,3,1,3,2,3,5,42,71,3,1.869762099,1
2,1,38,44,12,2,0,3,1,2,3,2,1,2,6.5,0,4,33,6.5,3,5.006816678,2
1,1,38.3,132,46.98872907,2.866067714,2,6,2,1,3,1,2,3,6.2,3,4,57,8,3,5.2,1
2,1,38.7,48,24,2.194816179,4,1.871746474,1.288719664,0,0,4,1,1,1.977477576,0,3.231686499,34,63,3,4.049932466,1
2,1,38.9,44,14,3,0,1,1,1,2,1,1.711695769,1.164504821,3.343588008,4,2,33,64,3,2.135378505,1
1,1,39.3,114.8185916,25.85010359,4,2,6,2,3,3,1,1,3,4,3,4,75,40.24085645,2,4.3,2
1,1,38.14349453,100,33.37167689,3,2,4,2,5,3,3,2,1,2,4,3.739426799,68,64,2,2,1
2,1,38.6,48,20,3,0,1,1,0,2,1,2,1,5.210509442,2,2,50,7.3,0,3.247403472,1
2,1,38.8,48,40,1,0,3,1,2,2,3,2,1.33836451,4.254131247,4,5,41,65,3,1.993817862,1
2,1,38,48,20,3,2,4,1,0,3,1,2,1.309766682,5,4,2,49,8.3,0,3.881369332,1
2,1,38.6,52,20,1,0,1,1,2,2,1,1,1,8.132043413,0,3,36,6.6,0,5,1
1,1,37.8,60,24,1,4,3,2,5,3,3,2,3,2,4,5,52,75,3,0.62832337,3
2,1,38,42,40,3,0,1,1,2,2,0,1.680073669,1.46865584,2.884816799,4,3.814937264,43.66235603,26.72897565,3,1.715455141,1
2,1,38.40697745,50.72708286,12,1,0,2,1,1,0,1,3,1,6.429192136,0,3,44,7.5,1,3.916049343,1
1,1,38.19835184,59.94633684,30.01348113,2.365683812,4,2.682129367,1.121695151,3,4,4,1,1,0.976840608,4,5,35,58,1,1,1
1,1,38.3,42,24,2.437667592,4,2.984626689,1,5,4,4,1.76741759,1.441150899,6.208196111,4,4.043480476,40,8.5,3,2.994303595,2
2,1,39.5,60,10,3,4,2.556111397,2,2,2,1,2,1,3.021554892,2,3.285918772,38,56,0,3.019349553,1
1,1,38,66,20,1,2,3,1,4,2,0,1,1,4.769742109,2,3.664891184,46,46,2,2,3
1,1,38.7,76,38.68060155,1,0,5,2,2,2,1,2,2,7.656958253,3,4,50,8,3,1.893631677,1
1,1,39.4,120,48,2.498822213,4,5,1,5,2,2,1,1.486015878,4.029718052,3,3.713271601,56,64,0,2,3
1,1,38.3,40,18,1,0,1,1,2,0,0,1.797493651,1.165550225,7.513972253,1,1,43,5.9,0,2.699990324,1
2,1,38.03011205,44,24,1,0,1,1,2,2,0,2,1,7.745500592,4,1,44.16114046,6.3,3,1.863282896,1
1,1,38.4,104,40,1,0,3,1,1,3,1,2,3,6.5,4,4,55,8.5,3,2.255836131,1
1,1,38.13692006,65,24,2.611307238,4,3.73098219,2,4,4,3,3,1,5.151164419,4,5,49.08792076,24.45519203,3,2.643724425,3
2,1,37.5,44,20,1,0,3,1,5,0,0,1.720293457,1.099458864,5.498102792,0,3.107873458,35,7.2,3,2.659444063,1
2,1,39,86,16,3,2,5,1.730695063,2,2,2,1.755107998,2,6.986475546,4,3.650307455,68,5.8,2,6,2
1,1,38.5,129,48,3,2,3,1,1,3,2,1,3,2,4,2.075035904,57,66,2,2,1
1,1,38.10206345,104,32.96037514,3,2,5,2,1,3,2,1.763997326,3,4.245838959,3,4,69,8.6,1,3.4,2
2,1,38.15933201,81.51251288,26.38059738,3,3,6,1.525193556,3,4,3,1.722784677,1.708916871,4.575044382,4,3.950076548,53.31148178,25.2466635,3,3.682576081,2
1,1,38.13546764,62.76524929,35.00238662,2.525598925,4,3.27451057,1.292914336,5,4,4,1.743888582,1.693569623,4.616433572,4,3.973477351,46.32112043,25.66475304,3,2.793517244,1
1,1,38.2,60,30,1,0,3,1,2,2,0,2,1,5.220596658,2,2,48,66,3,2.233993456,1
1,1,38.23022311,68,14,2.537157815,4,4,1,3,4,4,1.799903519,1,4.3,4,4.020029519,37.9777821,25.24791449,1,2.8,2
1,1,38.20084368,60,30,3,2,4,2,4,3,3,1,1,1.748397351,3,4.157183246,45,70,2,2,1
2,1,38.5,100,28.64727558,3,2,5,2,3,2,3,2,1,4.345097124,3,5,52.56734263,25.63249028,3,3.184491265,3
1,1,38.4,84,30,3,0,5,2,3,2,2,2,3,6.5,3,4,47,7.5,2,3.921292988,2
2,1,37.8,48,14,1.33371401,4,1,1,2,4,1,1,3,5.3,0,2.664554146,35,7.5,3,4.06110355,1
1,1,38,90.93786373,24,3,2,6,2,4,4,3,1,1,5.242927199,4,4.269586232,68,7.8,3,3.150572452,2
2,1,37.8,56,16,1,0,2,1,1,0,0,2,1,0.930818247,0,2.685282061,44,68,0,1,1
2,1,38.2,68,32,2,1,2,1,0,0,0,3,1,3.775905363,0,1,43,65,3,3.557808106,1
1,1,38.5,120,60,4,2,6,2,5,2,4,1.71629233,1.859172731,3.765741031,4,4.18054862,54,24.52524597,3,2.368210808,1
1,1,39.3,64,90,2,2,1,1,5,2,0,1,2,6.893340739,4,4.173331194,39,6.7,3,-0.164547416,1
1,1,38.4,80,30,4,2,1,1,2,2,2,3,3,3.333344175,3,5,32,6.1,2,4.3,1
1,1,38.5,60,31.30477016,1,0,2.309722426,1,5,0,0,1.746086115,1.041590371,4.68098423,4,3.464589137,33,53,0,1.099696816,1
1,1,38.3,60,16,3,0,1,1,1,0,0,2,2,3,0,4,30,6,0,3,1
1,1,37.1,40,8,2.180459884,0,4,1,2,2,0,1,1,4.690696767,2,3,23,6.7,2,3.124564043,1
2,9,38.1076857,100,44,2,0,1,1,3,0,0,1.751310379,1.142920623,3.699078591,0,2.892359256,37,4.7,3,2.888072454,1
1,1,38.2,48,18,1,0,1,1,2,2,2,1,2,2.517731484,3,3.665085702,48,74,0,2,1
1,1,38.2099373,60,48,3,2,4,2,3,2,3,1.772818066,1.860797421,5.179982774,4,4.211063866,58,7.6,3,2.291483451,2
2,1,37.9,88,24,1,0,2,1,1,1,0,1.719731424,1.541237639,4.71234409,3,1,37,56,3,2.335837863,1
2,1,38,44,12,3,0,1,1.196877514,5,0,1,1.722070242,0.856821133,0.969778308,0,3.039708048,42,64,3,2.568186013,1
2,1,38.5,60,20,1,0,5,2,1,1,0,2,1,7.436630252,1,3,63,7.5,1,2.3,3
2,1,38.5,96,36,3,2,3.770513168,2,1,3,1,1,2,3.299090676,3,5,70,8.5,3,2.425549359,2
2,1,38.3,60,20,1,0,1,2,0,2,0,1.700717768,1.511936628,3.455774414,2,3.645587865,34,66,3,2.018181706,1
2,1,38.5,60,40,3,0,2,1,1,0,1,1.705017835,1.234061256,2.600232182,2,2,49,59,3,2.51255943,1
1,1,37.3,48,12,1,4,3,1,2,0,2,2,1,4.763875713,2,3,40,6.6,1,4.252816145,1
1,1,38.5,86,30.48641559,1,0,3,1,3,3,2,2,1,7.644933594,2,5,45,7.4,0,3.4,2
1,1,37.5,48,40,2.616381363,4,2.967898152,0.994016823,5,4,4,1,1,2.297956144,4,5,41,55,2,2,3
2,1,37.2,36,9,1,0,1,1,1,2,0,2,1,6.461005539,3,1,35,5.7,3,2.487495566,1
1,1,39.2,64.4567228,23,3,0,3,1,3,3,1,2,1.313655424,6.730119975,4,3.968150425,36,6.6,0,3,1
2,1,38.5,100,28.64727558,3,2,5,2,3,2,3,2,1,4.345097124,3,5,52.56734263,25.63249028,3,3.184491265,3
1,1,38.5,96,30,2,2,4,2,3,3,2,2,1,3.061553849,2,5,50,65,3,2.788429921,1
1,1,38.14383545,66.2295843,33.08310703,2.544516418,4,3.511666268,1.328629428,5,4,4,1.7636564,1.672585043,5.883284544,4,4.094235249,45,8.7,3,2.881898337,2
1,1,37.8,88,80,3,2,5,2,5,2,2,2,3,0.915373088,3,5,64,89,3,0.979049472,3
2,1,37.5,44,10,3,0,1,1,2,0,1,2,0.114527323,-0.691781926,2,3,43,51,0,1,1
1,1,37.9,68,20,2.024069872,0,2,1,1,3,1,1.749556393,1.479856068,4.429580334,0,5,45,4,2,2.8,2
