,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
10,1.0,1.0,39.2,88.0,58.0,4.0,4.0,1.0,2.0,5.0,4.0,1.0,2.0,1.0,4.9625,4.0,5.0,44.90243902439025,20.005000000000003,2.0,2.0,
11,1.0,1.0,38.5,92.0,40.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,1.0,4.9625,4.0,5.0,46.0,67.0,2.0,2.0,
12,1.0,1.0,37.69199999999999,112.0,13.0,4.0,4.0,4.0,1.0,2.0,3.0,1.0,2.0,1.0,4.5,4.0,4.0,60.0,6.3,3.0,2.996666666666667,
13,1.0,1.0,37.7,66.0,12.0,1.0,1.0,3.0,1.0,3.0,3.0,2.0,2.0,1.0,4.9625,4.0,4.0,31.5,6.2,2.0,1.6,
14,1.0,1.0,38.8,50.0,14.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,1.0,4.9625,3.0,5.0,38.0,58.0,3.0,2.996666666666667,
15,2.0,1.0,38.4,54.0,24.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,4.9625,3.0,2.0,49.0,7.2,1.0,8.0,
16,1.0,1.0,39.2,120.0,20.0,4.0,3.0,5.0,2.0,2.0,3.0,3.0,1.0,3.0,4.9625,4.0,4.0,60.0,8.8,3.0,2.996666666666667,
17,1.0,9.0,37.69199999999999,73.10344827586206,30.628205128205128,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,45.0,6.5,2.0,2.996666666666667,
18,1.0,1.0,37.3,90.0,40.0,3.0,3.0,6.0,2.0,5.0,4.0,3.0,2.0,2.0,4.9625,1.0,5.0,65.0,50.0,3.0,2.0,
19,1.0,9.0,38.5,120.0,70.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.9625,1.0,5.0,35.0,54.0,1.0,1.0,
20,1.0,1.0,38.5,104.0,40.0,3.0,3.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,4.9625,4.0,5.0,44.90243902439025,20.005000000000003,3.0,2.996666666666667,
21,2.0,1.0,39.5,92.0,28.0,3.0,3.0,6.0,1.0,5.0,4.0,1.0,2.0,3.0,4.9625,4.0,5.0,72.0,6.4,3.0,3.6,
22,1.0,1.0,38.5,30.0,18.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,40.0,7.7,3.0,2.996666666666667,
23,1.0,1.0,38.3,72.0,30.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,4.9625,3.0,5.0,43.0,7.0,2.0,3.9,
24,2.0,1.0,37.5,48.0,30.0,4.0,1.0,3.0,1.0,2.0,2.0,1.0,1.0,1.0,4.9625,1.0,1.0,48.0,8.6,3.0,2.996666666666667,
25,1.0,1.0,38.1,52.0,24.0,1.0,1.0,5.0,1.0,4.0,3.0,1.0,2.0,3.0,7.0,1.0,5.0,54.0,7.5,2.0,2.6,
26,2.0,1.0,38.2,42.0,26.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,4.9625,1.0,5.0,36.0,6.9,3.0,2.996666666666667,
27,2.0,1.0,37.9,54.0,42.0,2.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,1.0,4.9625,4.0,2.0,47.0,54.0,3.0,1.0,
28,2.0,1.0,36.1,88.0,30.628205128205128,3.0,3.0,3.0,1.0,3.0,3.0,2.0,2.0,3.0,4.9625,4.0,4.0,45.0,7.0,3.0,4.8,
29,1.0,1.0,38.1,70.0,22.0,3.0,1.0,1.0,1.0,5.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,36.0,65.0,3.0,2.996666666666667,
30,1.0,1.0,38.0,90.0,30.0,4.0,3.0,4.0,2.0,5.0,4.0,4.0,2.0,1.0,4.9625,4.0,5.0,55.0,6.1,3.0,2.996666666666667,
31,1.0,1.0,38.2,52.0,16.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,4.9625,1.0,5.0,43.0,8.1,3.0,2.996666666666667,
32,1.0,1.0,37.69199999999999,36.0,32.0,1.0,1.0,4.0,1.0,5.0,3.0,3.0,2.0,3.0,4.0,4.0,4.0,41.0,5.9,3.0,2.996666666666667,
33,1.0,1.0,38.4,92.0,20.0,1.0,3.0,1.0,2.0,2.0,3.0,3.0,2.0,1.0,4.9625,1.0,5.0,44.90243902439025,20.005000000000003,3.0,2.996666666666667,
34,1.0,9.0,38.2,124.0,88.0,1.0,3.0,2.0,1.0,2.0,3.0,4.0,2.0,1.0,4.9625,4.0,5.0,47.0,8.0,1.0,2.996666666666667,
35,2.0,1.0,37.69199999999999,96.0,30.628205128205128,3.0,3.0,3.0,2.0,5.0,4.0,4.0,2.0,1.0,4.9625,4.0,5.0,60.0,20.005000000000003,3.0,2.996666666666667,
36,1.0,1.0,37.6,68.0,32.0,3.0,3.0,3.0,1.0,4.0,2.0,4.0,2.0,2.0,6.5,1.0,5.0,47.0,7.2,1.0,2.996666666666667,
37,1.0,1.0,38.1,88.0,24.0,3.0,3.0,4.0,1.0,5.0,4.0,3.0,2.0,1.0,4.9625,3.0,4.0,41.0,4.6,3.0,2.996666666666667,
38,1.0,1.0,38.0,108.0,60.0,2.0,3.0,4.0,1.0,4.0,3.0,3.0,2.0,1.0,4.9625,3.0,4.0,44.90243902439025,20.005000000000003,3.0,2.996666666666667,
39,2.0,1.0,38.2,48.0,30.628205128205128,2.0,3.0,1.0,2.0,3.0,3.0,1.0,2.0,1.0,4.9625,4.0,2.0,34.0,6.6,3.0,2.996666666666667,
40,1.0,1.0,39.3,100.0,51.0,4.0,4.0,6.0,1.0,2.0,4.0,1.0,1.0,3.0,2.0,4.0,4.0,66.0,13.0,3.0,2.0,
41,2.0,1.0,36.6,42.0,18.0,3.0,3.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,4.9625,4.0,5.0,52.0,7.1,3.0,2.996666666666667,
42,1.0,9.0,38.8,124.0,36.0,3.0,1.0,2.0,1.0,2.0,3.0,4.0,1.0,1.0,4.9625,4.0,4.0,50.0,7.6,3.0,2.996666666666667,
43,2.0,1.0,37.69199999999999,112.0,24.0,3.0,3.0,4.0,2.0,5.0,4.0,2.0,2.0,1.0,4.9625,4.0,5.0,40.0,5.3,3.0,2.6,
44,1.0,1.0,37.69199999999999,80.0,30.628205128205128,3.0,3.0,3.0,1.0,4.0,4.0,4.0,2.0,1.0,4.9625,4.0,5.0,43.0,70.0,3.0,2.996666666666667,
45,1.0,9.0,38.8,184.0,84.0,1.0,3.0,1.0,1.0,4.0,1.0,3.0,2.0,1.0,4.9625,2.0,5.0,33.0,3.3,3.0,2.996666666666667,
46,1.0,1.0,37.5,72.0,30.628205128205128,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,4.9625,1.0,5.0,35.0,65.0,2.0,2.0,
47,1.0,1.0,38.7,96.0,28.0,3.0,3.0,4.0,1.0,2.0,4.0,1.0,2.0,3.0,7.5,4.0,5.0,64.0,9.0,3.0,2.996666666666667,
48,2.0,1.0,37.5,52.0,12.0,1.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,4.9625,3.0,5.0,36.0,61.0,1.0,1.0,
49,1.0,1.0,40.8,72.0,42.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,54.0,7.4,3.0,2.996666666666667,
50,2.0,1.0,38.0,40.0,25.0,3.0,1.0,1.0,1.0,4.0,3.0,2.0,1.0,1.0,4.9625,4.0,5.0,37.0,69.0,3.0,2.996666666666667,
51,2.0,1.0,38.4,48.0,16.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,2.0,1.0,4.9625,4.0,2.0,39.0,6.5,3.0,2.996666666666667,
52,2.0,9.0,38.6,88.0,28.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,35.0,5.9,3.0,2.996666666666667,
53,1.0,1.0,37.1,75.0,36.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,3.0,5.0,4.0,4.0,48.0,7.4,3.0,3.2,
54,1.0,1.0,38.3,44.0,21.0,3.0,1.0,2.0,1.0,3.0,3.0,3.0,2.0,1.0,4.9625,1.0,5.0,44.0,6.5,2.0,4.4,
55,2.0,1.0,37.69199999999999,56.0,68.0,3.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,4.9625,1.0,5.0,40.0,6.0,3.0,2.996666666666667,
56,2.0,1.0,38.6,68.0,20.0,2.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,1.0,4.9625,1.0,5.0,38.0,6.5,1.0,2.996666666666667,
57,2.0,1.0,38.3,54.0,18.0,3.0,1.0,2.0,1.0,2.0,3.0,2.0,2.0,3.0,5.4,4.0,4.0,44.0,7.2,3.0,2.996666666666667,
58,1.0,1.0,38.2,42.0,20.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,3.0,5.0,47.0,60.0,3.0,2.996666666666667,
59,1.0,1.0,39.3,64.0,90.0,2.0,3.0,1.0,1.0,2.0,3.0,1.0,1.0,2.0,6.5,1.0,5.0,39.0,6.7,3.0,2.996666666666667,
60,1.0,1.0,37.5,60.0,50.0,3.0,3.0,1.0,1.0,3.0,3.0,2.0,2.0,2.0,3.5,3.0,4.0,35.0,6.5,3.0,2.996666666666667,
61,1.0,1.0,37.7,80.0,30.628205128205128,3.0,3.0,6.0,1.0,5.0,4.0,1.0,2.0,3.0,4.9625,3.0,1.0,50.0,55.0,3.0,2.0,
62,1.0,1.0,37.69199999999999,100.0,30.0,3.0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,4.9625,4.0,4.0,52.0,6.6,3.0,2.996666666666667,
63,1.0,1.0,37.7,120.0,28.0,3.0,3.0,3.0,1.0,5.0,3.0,3.0,1.0,1.0,4.9625,4.0,5.0,65.0,7.0,3.0,2.996666666666667,
64,1.0,1.0,37.69199999999999,76.0,30.628205128205128,3.0,3.0,1.0,1.0,2.0,4.0,4.0,2.0,1.0,4.9625,4.0,5.0,44.90243902439025,20.005000000000003,3.0,2.996666666666667,
65,1.0,9.0,38.8,150.0,50.0,1.0,3.0,6.0,2.0,5.0,3.0,2.0,1.0,1.0,4.9625,4.0,5.0,50.0,6.2,3.0,2.996666666666667,
66,1.0,1.0,38.0,36.0,16.0,3.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,5.0,37.0,75.0,2.0,1.0,
67,2.0,1.0,36.9,50.0,40.0,2.0,3.0,3.0,1.0,1.0,3.0,2.0,3.0,1.0,7.0,4.0,5.0,37.5,6.5,3.0,2.996666666666667,
68,2.0,1.0,37.8,40.0,16.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.9625,1.0,1.0,37.0,6.8,3.0,2.996666666666667,
69,2.0,1.0,38.2,56.0,40.0,4.0,3.0,1.0,1.0,2.0,4.0,3.0,2.0,2.0,7.5,4.0,5.0,47.0,7.2,1.0,2.5,
70,1.0,1.0,38.6,48.0,12.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,4.9625,4.0,5.0,36.0,67.0,3.0,2.996666666666667,
71,2.0,1.0,40.0,78.0,30.628205128205128,3.0,3.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,4.9625,4.0,1.0,66.0,6.5,3.0,2.996666666666667,
72,1.0,1.0,37.69199999999999,70.0,16.0,3.0,4.0,5.0,2.0,2.0,3.0,2.0,2.0,1.0,4.9625,4.0,5.0,60.0,7.5,3.0,2.996666666666667,
73,1.0,1.0,38.2,72.0,18.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,35.0,6.4,3.0,2.996666666666667,
74,2.0,1.0,38.5,54.0,30.628205128205128,1.0,1.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,4.9625,1.0,5.0,40.0,6.8,2.0,7.0,
75,1.0,1.0,38.5,66.0,24.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,40.0,6.7,1.0,2.996666666666667,
76,2.0,1.0,37.8,82.0,12.0,3.0,1.0,1.0,2.0,4.0,3.0,3.0,1.0,3.0,4.9625,4.0,5.0,50.0,7.0,3.0,2.996666666666667,
77,2.0,9.0,39.5,84.0,30.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,28.0,5.0,3.0,2.996666666666667,
78,1.0,1.0,37.69199999999999,73.10344827586206,30.628205128205128,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,5.0,44.90243902439025,20.005000000000003,3.0,2.996666666666667,
79,1.0,1.0,38.0,50.0,36.0,3.0,1.0,1.0,1.0,3.0,2.0,2.0,2.0,1.0,4.9625,3.0,5.0,39.0,6.6,1.0,5.3,
80,2.0,1.0,38.6,45.0,16.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,4.9625,1.0,1.0,43.0,58.0,3.0,2.996666666666667,
81,1.0,1.0,38.9,80.0,44.0,3.0,3.0,3.0,1.0,2.0,3.0,3.0,2.0,2.0,7.0,3.0,1.0,54.0,6.5,3.0,2.996666666666667,
82,1.0,1.0,37.0,66.0,20.0,1.0,3.0,2.0,1.0,4.0,3.0,3.0,1.0,1.0,4.9625,1.0,5.0,35.0,6.9,2.0,2.996666666666667,
83,1.0,1.0,37.69199999999999,78.0,24.0,3.0,3.0,3.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,4.0,43.0,62.0,3.0,2.0,
84,2.0,1.0,38.5,40.0,16.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,4.9625,3.0,2.0,37.0,67.0,3.0,2.996666666666667,
85,1.0,1.0,37.69199999999999,120.0,70.0,4.0,3.0,4.0,2.0,2.0,4.0,1.0,2.0,1.0,4.9625,4.0,5.0,55.0,65.0,3.0,2.996666666666667,
86,2.0,1.0,37.2,72.0,24.0,3.0,2.0,4.0,2.0,4.0,3.0,3.0,3.0,1.0,4.9625,4.0,4.0,44.0,20.005000000000003,3.0,3.3,
87,1.0,1.0,37.5,72.0,30.0,4.0,3.0,4.0,1.0,4.0,4.0,3.0,2.0,1.0,4.9625,3.0,5.0,60.0,6.8,3.0,2.996666666666667,
88,1.0,1.0,36.5,100.0,24.0,3.0,3.0,3.0,1.0,3.0,3.0,3.0,3.0,1.0,4.9625,4.0,4.0,50.0,6.0,3.0,3.4,
89,1.0,1.0,37.2,40.0,20.0,3.0,3.0,1.0,1.0,2.0,3.0,1.0,2.0,1.0,4.9625,4.0,1.0,36.0,62.0,1.0,1.0,
